AbstrackR code;ID;Title;Authors;Year;Species;Species - detailed;Domains;Gesture definition - transcription;Gesture definition;Mechanically ineffectiveness;Body parts;Intentional criteria;Gestural scope;Multi-source;Design;Research environment;Research environment -detailed;Bourjade et al 2020 - Criteria to define gesture;;;;;;;;;;;;;;;;;;;;;;
22445119;pi306;Individual differences in social, cognitive, and morphological aspects of infant pointing;"Liszkowski U.; Tomasello M.";2011;Human;Humans (WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444828;pi286;Integrating speech and iconic gestures in a Stroop-like task: Evidence for automatic processing;"Kelly S. D.; Creigh P.; Bartolotti J.";2009;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445261;wos619;Intention or Attention Before Pointing: Do Infants' Early Holdout Gestures Reflect Evidence of a Declarative Motive?;"Boundy L.; Cameron-Faulkner T; Theakston A. ";2002;Human;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444816;pi308;Intentional and attentional dynamics of speech-hand coordination;"Treffner P.; Peter M.";2002;Human;Humans (WEIRD);Laterality;NA;Not defined;Not mentioned;Non-manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445490;wos159;Intentional communication between wild bonnet macaques and humans;"Deshpande A.; Sinha A.; Gupta S.";2018;Non-human;Macaques;Combination of sources;NA;Defined - subtypes;Mentioned;Manual;Directed to recipient;Narrow;Vocalizations;Both;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Attention getting behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444870;wos550;Interpreting Silent Gesture: Cognitive Biases and Rational Inference in Emerging Language Systems;"Schouwstra M.; de Swart H.; Thompson   B; ";2019;Human;Humans (both);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445615;pi092;Intraspecific gestural laterality in chimpanzees and gorillas and the impact of social propensities;"Prieur J.; Pika S.; Barbu S.; Blois-Heulin C.";2017;Non-human;Chimpanzees;Laterality;"""They (a) were used to initiate a social interaction, (b) were directed towards a recipient, (c) were mechanically ineffective (e.g. Pollick and de Waal, 2007), and (d) elicited a voluntary response by recipients.""";Defined;Mentioned;Both;Sensitivity to the attentional state of the audience;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;1;
;;;;;;Gorillas;Meaning;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Ceasing communication when the goal is achieved;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) initiating social interaction;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) elicit a voluntary response;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445079;pi429;Language development under atypical learning conditions: Replication and implications of a study of deaf children of hearing parents;Goldin-Meadow S.;2014;Human;Humans (WEIRD);Ontogeny;"""communicative gesture must meet both of the following criteria. First, the motion must be directed to another individual... Second the gesture must not be a direct motor act on the partner or on some relevant object"".";Defined;Mentioned;Manual;Directed to recipient;Broad;Vocalizations;Observational;Familiar;Home;0;0;1;0;1;na;na;na;1;1;na;0;1;1;na;na;na;na;na;na;na;na;
;;;;;;;Structure;;;;;(G) Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445323;pi137;Language, gesture, and handedness: Evidence for independent lateralized networks;"Haberling I. S.; Corballis P. M.; Corballis M. C.";2016;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445302;pi369;Linguistic influences on gesture's form;"Gerwing J.; Bavelas J.";2004;Human;Humans (WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445693;pi258;Mandrill visual gestures: A round-the-world study of the largest of all monkeys;Laidre M. E. ;2012;Non-human;Mandrills;Form;"""actions involving the freely-moving hands and arms, which visually communicate information to conspecifics and influence their behavior""";Defined;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Captivity;0;0;1;0;1;0;0;0;na;na;na;0;1;na;na;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445250;wos061;Manipulating social cues in baboon gesture learning: what does it tell us about the evolution of communication?;"Bourjade M.; Gaunet F.; Maugard A.; Meguerditchian A.";2018;Non-human;Baboons;Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445600;pi398;Mapping the range of information contained in the iconic hand gestures that accompany spontaneous speech;"Beattie G.; Shovelton H.";1999;Human;Humans (WEIRD);Combination of sources;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445544;wos325;Meaningful Gesture in Monkeys? Investigating whether Mandrills Create Social Culture;Laidre M. E.;2011;Non-human;Mandrills;Meaning;""" ""all nonvocal actions with potential communicative significance.’’ Some gestures, for instance manual gestures, involve movements of the hands and arms in the vicinity of conspecifics, possibly exerting social or communicative effects. For a gesture, manual or otherwise, to qualify as ‘meaningful’ though it should be demonstrated to influence others’ behavior, altering their response pattern by either conveying information about the gesturer’s mood or otherwise manipulating what onlookers do""";Defined;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Captivity;0;0;1;0;1;0;0;0;na;na;na;0;1;na;1;na;na;na;na;na;na;na;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445583;wos656;Measuring conventionalization in the manual modality;"Namboodiripad S.; Lenzen D.;  Lepic R.; Verhoef T.";2016;Human;Humans (WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080858;pi311;Monkey drumming reveals common networks for perceiving vocal and nonvocal communication sounds;"Remedios R.; Logothetis N.; Kayser C.";2009;Non-human;Macaques;Neural processes;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445379;pi052;Motor acts and communicative gestures from 9 to 18 months of age in imperative and declarative context: Tracing the origin and development of pointing;"Aureli T.; Perucchini P.; Iverson J. M. ";2013;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445707;wos614;Moving beyond 'meaning': Gorillas combine gestures into sequences for creative display;"Tanner J. E.; Perlman M.";2017;Non-human;Gorillas;Structure;NA;Not defined;Not mentioned;Both;Not defined;Broad;Vocalizations;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445691;wos525;Multimodal Communication in Chimpanzees;"Taglialatela J. P.; Russell J. L.; Pope S. M.; Morton T.; Bogart S.; Reamer L. A.; Schapiro S. J.; Hopkins W. D.";2015;Non-human;Chimpanzees;Combination of sources;NA;Defined - subtypes;Not mentioned;Both;Not defined;Broad;Vocalizations;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444811;wos413;Neurophysiological origin of human brain asymmetry for speech and language;"Morillon B.; Lehongre K.; Frackowiak R. S.; Ducorps A.; Kleinschmidt A; Poeppel D.; Giraud A. L. ";2010;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;NA;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445033;wos541;Nonhuman primates do declare! A comparison of declarative symbol and gesture use in two children, two bonobos, and a chimpanzee;"Lyn H.; Greenfield P. M.; Savage-Rumbaugh S.; Gillespie-Lynch K.; Hopkins W. D.";2011;Both;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Broad;Vocalizations;Observational;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Combination of sources;;;;;;;Lexigrams;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445242;pi131;Not here, there! Possible referential gesturing during allogrooming by wild bonnet macaques, Macaca radiata;"Gupta S.; Sinha A.";2016;Non-human;Macaques;Meaning;"""discrete, mechanically ineffective, physical movements of the body produced by body postures or the movement of body parts, including the limbs, head and/or facial muscles, targetted towards specific individuals and usually generat- ing a voluntary response.""";Defined;Mentioned;Both;Directed to recipient;Narrow;None;Observational;Familiar;Wild;1;0;0;0;1;na;na;na;1;1;;0;1;na;1;0;0;0;1;na;na;na;
;;;;;;;Form;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445680;wos216;Olive baboons, Papio anubis, adjust their visual and auditory intentional gestures to the visual attention of others;"Bourjade M.; Meguerditchian A.; Maille A.; Gaunet F.; Vauclair J.";2014;Non-human;Baboons;Meaning;"""A communicative gesture has recently been defined as ‘any non-vocal bodily action directed to a recipient that is mechanically ineffective and represents a meaning, beyond itself, that is in part manifested by others of the social group""";Defined;Mentioned;Both;Goal-directed;Narrow;None;Experimental;Familiar;Captivity;1;0;0;0;1;1;0;1;1;1;0;0;1;1;1;0;0;0;1;na;na;na;
;;;;;;;Form;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Attention getting behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445686;pi372;On gestural mimicry;Kimbara I.;2006;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Both;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445178;wos527;Orangutan pantomime: elaborating the message;"Russon A.; Andrews K.";2011;Non-human;Orangutans;Meaning;NA;Defined - subtypes;Mentioned;Both;Goal-directed;Narrow;Vocalizations;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;(G) directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;(G) goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444979;pi252;Origins of the human pointing gesture: A training study;"Matthews D.; Behne T.; Lieven E.; Tomasello M.";2012;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445226;wos506;Persistence in gestural communication predicts sociality in wild chimpanzees;"Roberts   SGB; Roberts   AI";2019;Non-human;Chimpanzees;Structure;"""(1) the nonverbal behaviour was an expressive movement of the limbs or head and body posture that was mechanically ineffective, (2) the behaviour was communicative by non mechanical means (i.e., consistently produced a change in the behaviour of recipient or facilitated maintenance of activity, e.g., grooming).""";Defined;Mentioned;Both;Audience checking;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;0;0;1;1;0;0;0;0;1;0;0;0;
;;;;;;;Meaning;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444865;wos200;Play-solicitation gestures in chimpanzees in the wild: flexible adjustment to social circumstances and individual matrices;"Frohlich M.; Wittig R.M.; Pika S.";2016;Non-human;Chimpanzees;Form;"""directed, mechanically ineffective movement of the extremities, the body or body postures that elicited (requested) a voluntary response by the recipient """;Defined;Mentioned;Both;Sensitivity to the attentional state of the audience;Narrow;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444922;wos311;Playing Charades in the fMRI: Are Mirror and/or Mentalizing Areas Involved in Gestural Communication?;"Schippers M. B.; Gazzola V.; Goebel R.; Keysers C.";2009;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445011;wos169;Pointing and pantomime in wild apes? Female bonobos use referential and iconic gestures to request genito-genital rubbing;"Douglas P. H.; Moscovice L. R.";2015;Non-human;Bonobos;Meaning;"""intentional gestures were defined as discrete movements of the limbs or body that were directed towards a recipient, adjusted to the attentional state of the recipient, mechanically ineffective, goal-directed, and were followed by persistence and/or elaboration of the gesture when initial communicative attempts were not successful.""";Defined;Mentioned;Both;Directed to recipient;Narrow;None;Observational;Familiar;Wild;0;1;0;0;1;0;0;1;1;1;na;0;1;1;0;1;0;na;1;na;na;na;
;;;;;;;Form;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445489;wos342;Prelinguistic human infants and great apes show different communicative strategies in a triadic request situation;"Gretscher H.; Tempelmann S.; Haun D. B.; Liebal, K.; Kaminski J.";2017;Both;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Both;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Form;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gorillas;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445400;wos007;Production and comprehension show divergent constituent order preferences: Evidence from elicited pantomime;"Hall M. L.; Ahn Y. D.; Mayberry R. I.; Ferreira V. S.";2015;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444851;wos366;Prototyping with your hands: the many roles of gesture in the communication of design concepts;"Cash P.; Maier A.";2016;Human;Humans (WEIRD);Meaning;"""concerning the use of the hands and other parts of the body for communicative purposes""";Defined;Not mentioned;Both;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);0;1;0;0;1;na;na;na;1;na;0;1;0;0;na;na;na;na;na;na;na;na;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445551;wos468;Reciprocal greeting in chimpanzees (Pan troglodytes) at the Ngogo community;"Luef E. M.; Pika S.; ";2017;Non-human;Chimpanzees;Form;"Gestures used in greetings were noted in a field book describing the body parts that were involved. Greeting gestures included postural and manual-gestural performances, including tactile elements, as well as facial expressions (Goodall, 1986; Nishida, 1970). If a gesture fulfilled the following three categories and occurred in an instance of reunion of two individuals after some time of separation, it was recorded as a gestural greeting:
A gesture(1) was directed toward another individual, (measured by the use of eye gaze during gesture performance), (2) was mechanically ineffective (which means, it was not designed to act as direct physical agent), and (3) received a voluntary response of the recipient (which means the recipient could react freely contrary to a mechanic effect action such as a hit; Pika, 2008).";Defined;Mentioned;Both;Not defined;Narrow;Vocalizations;Observational;Familiar;Wild;1;0;0;0;1;0;0;1;1;1;1;0;1;1;1;na;na;na;na;na;na;na;
;;;;;;;Combination of sources;;;;;(G) directed to recipient;;Facial Expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) elicit a voluntary response;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444900;wos281;Relationship between manual preferences for object manipulation and pointing gestures in infants and toddlers;"Imbault   J; Vauclair J.";2009;Human;Humans (WEIRD);Ontogeny;"""Communicative gestures refer to deliberate gestures, such as depictive (or ‘symbolic’) gestures used to imitate an action or deictic gestures such as pointing, as well as to non-deliberate gestures that are produced during verbal productions""";Defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Familiar;Daycare;0;0;1;0;1;na;0;na;1;na;na;0;1;na;na;na;na;na;na;na;na;na;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445483;pi216;Repetitive Transcranial Magnetic Stimulation of Broca's Area Affects Verbal Responses to Gesture Observation;"Gentilucci M.; Bernardis P.; Crisi G.; Volta R.";2006;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations ;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445360;pi085;Right-handedness predominance in 162 baboons (Papio anubis) for gestural communication: Consistency across time and groups;"Meguerditchian A.; Molesti S.; Vauclair J.";2011;Non-human;Baboons;Laterality;NA;Defined - subtypes;Not mentioned;Manual;Directed to recipient;Narrow;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444892;wos699;SEED Framework of Early Language Development: The Dynamic Coupling of Infant-Caregiver Perceiving and Acting Forms a Continuous Loop during Interaction;"Zukow-Goldring P.; Rader N. D.";2013;Human;Humans (WEIRD);Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations ;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445711;pi219;Semiotic combinations in Pan: A comparison of communication in a chimpanzee and two bonobos;"Lyn H.; Greenfield P.; Savage-Rumbaugh S.";2010;Non-human;Bonobos;Structure;NA;Not defined;Not mentioned;Manual;Not defined;Broad;Lexigrams;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445001;pi115;Social brain hypothesis: Vocal and gesture networks of wild chimpanzees;"Roberts S.; Roberts A.";2016;Non-human;Chimpanzees;Combination of sources;"""expressive movement of the limbs or head and body posture that was mechanically ineffective, communicative (i.e.,consistently produced change in the behavior of the recipient) and intentional""";Defined;Mentioned;Both;Directed to recipient;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445408;pi383;Social games between bonobos and humans: Evidence for shared intentionality?;"Pika S.; Zuberbühler K.";2008;Non-human;Bonobos;Meaning;"""expressive movements of limbs or head or body postures directed towards a recipient in a goal-directed and mechanically ineffective way, re- ceiving a voluntary response""";Defined;Mentioned;Both;Audience checking;Narrow;None;Experimental;Familiar;Semi-wild;0;1;0;0;1;1;na;1;1;1;1;0;1;1;1;1;0;1;na;na;na;na;
;;;;;;;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
