AbstrackR code;ID;Title;Authors;Year;Species;Species - detailed;Domains;Gesture definition - transcription;Gesture definition;Mechanically ineffectiveness;Body parts;Intentional criteria;Gestural scope;Multi-source;Design;Research environment;Research environment -detailed;Bourjade et al 2020 - Criteria to define gesture;;;;;;;;;;;;;;;;;;;;;;
22444952;wos694;Spatial Reference in a Bonobo Gesture;"Genty E.; Zuberbuhler K.";2014;Non-human;Bonobos;Meaning;NA;Defined - subtypes;Not mentioned;Manual;Directed to recipient;Narrow;Vocalizations;Observational;Familiar;Semi-wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445123;wos233;Statistical evidence that a child can create a combinatorial linguistic system without external linguistic input: Implications for language evolution;"Goldin-Meadow S.; Yang C.";2017;Human;Humans (WEIRD);Structure;"""the hand or body movement had to be communicative in intent (i.e., produced when the child had another’s attention), but was not a functional act on an object or person""";Defined;Mentioned;Both;Sensitivity to the attentional state of the audience;Narrow;None;Observational;Familiar;Home;0;1;0;0;1;na;na;na;1;1;1;1;0;1;na;1;1;na;na;na;na;na;
;;;;;;;Meaning;;;;;Mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444976;wos068;Symbolic gestures and spoken language are processed by a common neural system;"Xu J.; Gannon P. J.; Emmorey K.; Smith J. F.; Braun A. R";2009;Human;Humans (WEIRD);Neural processes;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445474;pi366;Symbolic gestures: The case of the Italian gestionary;Poggi I.;2002;Human;Humans (WEIRD);Form;"""any movement performed by hands, arms, and/or shoulders.""";Defined;Not mentioned;Manual;Not defined;Narrow;None;Observational;Familiar;Home;0;0;1;0;1;na;0;na;na;na;na;0;1;0;;na;na;na;na;na;na;na;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080834;wos415;Teaching to make stone tools: new experimental evidence supporting a technological hypothesis for the origins of language;"Lombao D.; Guardiola M.; Mosquera M.";2017;Human;Humans (WEIRD);Combination of sources;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445017;wos549;Temporal Structure in Emerging Language: From Natural Data to Silent Gesture;Schouwstra M.;2017;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444905;pi325;The chimpanzee brain shows human-like perisylvian asymmetries in White matter;"Cantalupo C.; Oliver J.; Smith J.; Nir T.; Taglialatela J.; Hopkins W.";2009;Non-human;Chimpanzees;Neural processes;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
22444933;pi247;The development of multimodal explanations in French children;"Colletta J. M.; Pellenq C. ";2009;Human;Humans (WEIRD);Combination of sources;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Both;Familiar;Daycare;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445695;wos447;The Development of Symbolic Uses of Objects in Infants in a Triadic Context: A Pragmatic and Semiotic Perspective;"Palacios P.; Rodriguez C.";2015;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;NA;Not defined;Narrow;Vocalizations;Experimental;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445660;wos544;The distribution and development of handedness for manual gestures in captive chimpanzees (Pan troglodytes);"Hopkins W. D.; Russell J.; Freeman H.; Buehler N.; Reynolds E.; Schapiro S. J.";2005;Non-human;Chimpanzees;Laterality;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080820;pi079;The emergence of systematicity: How environmental and communicative factors shape a novel communication system;"Nöelle J.; Staib M.; Fusaroli R.; Tylén K.";2018;Human;Humans (WEIRD);Meaning;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444975;wos253;The emerging grammar of nouns in a first generation sign language Specification, iconicity, and syntax;Havil J. B.;2013;Human;Humans (non-WEIRD);Structure;NA;Not defined;Not mentioned;NA;Not defined;Broad;None;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444925;pi246;The genesis of language: How much time is needed to generate arbitrary symbols in a sign system?;"Morford J. P.; Singleton J. L.; Goldin-Meadow S.";1995;Human;Humans (WEIRD);Meaning;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445287;pi409;The gestural repertoire and its evolution over the second year;"Blake J.; McConnell S.; Horton G.; Benson N.";1992;Human;Humans (WEIRD);Ontogeny;"""formal movements whose primary function is to communicate meaning that can be interpreted consistently within a shared system""";Defined;Not mentioned;Both;Directed to recipient;Broad;Vocalizations;Observational;Familiar;Home;0;1;0;0;1;na;na;1;1;1;0;0;1;na;na;1;0;na;na;na;na;na;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445297;wos261;The gestural repertoire of the wild chimpanzee;"Hobaiter C.; Byrne R. W.";2011;Non-human;Chimpanzees;Form;"""Gestures were defined as discrete, mechanically ineffective physical movements of the body observed during periods of intentional communication. These movements included movements of the whole body, limbs and head, but not facial expressions or static body postures.""";Defined;Mentioned;Both;Directed to recipient;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;0;1;na;na;na;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444863;wos354;The hand-on gesture in gorillas (Gorilla gorilla);"Luef E. M.; Liebal K.";2013;Non-human;Gorillas;Meaning;NA;Defined - subtypes;Mentioned;Manual;Audience checking;Narrow;None;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444987;wos278;The higher the farther: distance-specific referential gestures in chimpanzees (Pan troglodytes);"Gonseth C.; Kawakami F.; Ichino E.; Tomonaga M.";2017;Non-human;Chimpanzees;Meaning;NA;Defined - subtypes;Not mentioned;Manual;Sensitivity to the attentional state of the audience;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445453;wos086;The Meanings of Chimpanzee Gestures;"Hobaiter C.; Byrne R. W.";2014;Non-human;Chimpanzees;Meaning;"""We defined gestures as discrete, mechanically ineffective physical movements of the body observed during intentional communication""";Defined;Mentioned;Both;Change in recipient behaviour;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;na;na;na;na;0;
;;;;;;;Form;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445556;pi189;The neural correlates of affect reading: An fMRI study on faces and gestures;"Prochnow D.; Höing B.; Kleiser R.; Lindenberg R.; Wittsack H.J.; Schäfe R.; Franz M.; Seitz R. J. ";2013;Human;Humans (WEIRD);Neural processes;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Facial expressions;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445619;pi217;The ontogenetic ritualization of bonobo gestures;"Halina M.; Rossano F.; Tomasello M.";2013;Non-human;Bonobos;Ontogeny;"""we defined a gesture as any mechanically ineffective behavior that succeeded in bringing about a carry by providing a recipient with visual or tactile information expressing one’s intention to initiate a carry.""";Defined;Mentioned;Both;Directed to recipient;Narrow;None;Observational;Familiar;Captivity;0;1;0;0;1;0;0;1;1;1;na;0;1;1;1;1;na;1;na;na;na;1;
;;;;;;;Meaning;;;;;Ceasing communication when the goal is achieved;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445392;wos201;The ontogeny of intentional communication in chimpanzees in the wild;"Frohlich M.; Wittig R. M.; Pika S.";2019;Non-human;Chimpanzees;Ontogeny;"""directed, mechanically ineffective movements of the extremities or body, or body postures, allowing for a voluntary response of the recipient""";Defined;Mentioned;Both;Audience checking;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;0;0;0;1;0;0;0;
;;;;;;;Combination of sources;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445363;wos234;The ontogeny of triadic cooperative interactions with humans in an infant gorilla;Gomez J. C.;2010;Non-human;Gorillas;Ontogeny;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Observational;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;Facial expressions;;;;;;;;;;;;;;;;;;;;;;;;;;
23080829;wos438;The origin of pointing: Evidence for the touch hypothesis;"O'Madagain C.; Kachel G.; Strickland B.";2019;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445240;pi157;The repertoire and intentionality of gestural communication in wild chimpanzees;"Roberts A. I.; Roberts S. G. B.; Vick S. J.";2014;Non-human;Chimpanzees;Form;"""gestural communication if it was a movement of the limbs, body, head or locomotory gait that was (1) intentional as determined by signaller directing gesture at recipient and monitoring the recipient’s response during and after gesture, or by persistence of gesture production when recipient failed to respond; and (2) communicative, in terms of being capable of reception, having a discernible function and consistently inducing change in recipient’s behaviour by non-mechanical means""";Defined;Mentioned;Both;Directed to recipient;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;0;1;na;1;1;na;na;na;
;;;;;;;Meaning;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
23080807;pi193;The role of human parietal area 7A as a link between sequencing in hand actions and in overt speech production;"Heim S.; Amunts K.; Hensel T.; Grande M.; Huber W.; Binkofski F.; Eickhoff S.";2012;Human;Humans (WEIRD);Neural processes;NA;Not defined;Not mentioned;Non-manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Laterality;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445430;pi213;The role of pictures and gestures as nonverbal aids in preschoolers' word learning in a novel language;"Rowe M.; Silverman R.; Mullan B.";2013;Human;Humans (WEIRD);Meaning;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445249;pi184;The semantic origins of word order;"Schouwstra M.; de Swart H.";2014;Human;Humans (Both);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445651;pi136;The social reach: 8-month-olds reach for unobtainable objects in the presence of another person;"Ramenzoni V.; Liszkowski U.";2016;Human;Humans (WEIRD);Form;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445391;wos267;The sound of one-hand clapping: handedness and perisylvian neural correlates of a communicative gesture in chimpanzees;"Meguerditchian A.; Gardner M. J.; Schapiro S. J.; Hopkins W. D.";2012;Non-human;Chimpanzees;Laterality;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Both;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Neural processes;;;;;;;;;;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
22445231;pi435;The transformation of sensorimotor morphemes into words: A case study of the development of 'more' and 'mine';Carter A. L. ;1975;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444951;pi354;To move or not to move: How apes adjust to the attentional state of others;"Liebal K.; Pika S.; Call J.; Tomasello M.";2004;Non-human;Orangutans;Form;NA;Defined - subtypes;Not mentioned;Both;Goal-directed;Narrow;Vocalizations;Experimental;Familiar;Captivity;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gorillas;Combination of sources;;;;;Directed to recipient;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Chimpanzees;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445199;wos503;Usage and comprehension of manual gestures in wild chimpanzees;"Roberts A. I.; Vick S. J.; Buchanan-Smith H. M.";2012;Non-human;Chimpanzees;Form;"""Behaviour was considered as a manual gesture if it was a movement of the limbs that was visual (did not affect behaviour in the recipient by any mechanical means), communicative (i.e. the signal induced a change in the behaviour of the recipient on at least 60% of occasions) and intentional""";Defined;Mentioned;Manual;Directed to recipient;Broad;None;Observational;Familiar;Wild;0;0;1;0;1;1;0;1;0;0;na;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Meaning;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Elaboration;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445338;pi048;Visual attention, indicative gestures, and calls accompanying gestural communication are associated with sociality in wild chimpanzees (Pan troglodytes schweinfurthii);"Roberts S. G. B.; Roberts A. I.";2018;Non-human;Chimpanzees;Meaning;"""expressive movement of the limbs or head and body posture. First, the behavior was mechanically ineffective—a gesture always elicited a change in the recipient’s behavior by nonmechanical means, rather than by for example physically manipulating a limb of the recipient into a desired position. Second, gestures were communicative—at the level of the gesture type, communication was consistently associated with a change in the behavior of the recipient after the signal. Thus, gestures always occurred in social circumstances—a chimpanzee turning its back simply to change position would not be considered a gesture, whereas a chimpanzee turning its back to initiate being groomed would be considered a gesture. Third, instances of behavior had to be intentional to be classified as a gesture.""";Defined;Mentioned;Both;Directed to recipient;Broad;Vocalizations;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;na;1;1;na;na;na;
;;;;;;;Combination of sources;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) change in recipient behaviour;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445639;wos219;Vocal-gestural combinations in infant bonobos: new insights into signal functional specificity;Genty E.;2019;Non-human;Bonobos;Combination of sources;NA;Not defined;Not mentioned;Both;Not defined;Narrow;Vocalizations;Observational;Familiar;Semi-wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445357;wos073;What gestures do: Some communicative functions of quotable gestures in conversations among Black urban South Africans;Brookes H.;2005;Human;Humans (non-WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Broad;Vocalizations;Observational;Familiar;Home;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445658;pi070;What is a gesture? A meaning-based approach to defining gestural repertoires;"Hobaiter C.; Byrne R.";2017;Non-human;Chimpanzees;Meaning;"""We deﬁned gestures as discrete, mechanically ineffective physical movement so the body observed during intentional communication""";Defined;Mentioned;Both;Change in recipient behaviour;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;na;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Audience checking;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445301;pi169;What is the nature of the gestural communication of great apes?;Pika S.;2008;Non-human;Bonobos;Meaning;"""expressive movements of the limbs or head and body postures that are directed toward a recipient, are and mechanically ineffective (which means, they are not designed to act as direct physical agents), and receive a voluntary response. """;Defined;Mentioned;Both;Audience checking;Broad;None;Observational;Familiar;Captivity;0;1;0;0;1;1;na;1;1;1;1;0;1;1;1;1;0;1;na;na;na;na;
;;;;;;Chimpanzees;Form;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;;;;;;Flexibility;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Gorillas;;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445243;wos301;When apes point the finger Three great ape species fail to use a conspecific's imperative pointing gesture;"Tempelmann S.; Kaminski J.; Liebal K.";2013;Non-human;Chimpanzees;Meaning;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (NH);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Bonobos;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;Orangutans;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445317;wos382;When does a system become phonological? Handshape production in gesturers, signers, and homesigners;"Brentari D.; Coppola M.; Mazzoni L.; Goldin-Meadow S.";2012;Human;Humans (WEIRD);Form;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Structure;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445211;wos501;Wild chimpanzees modify modality of gestures according to the strength of social bonds and personal network size;"Roberts A. I.; Roberts S. G. B.";2016;Non-human;Chimpanzees;Meaning;"""expressive movement of the limbs or head and body posture that was mechanically ineffective (a gesture always elicited a change in recipient’s behaviour by non-mechanical means), (2) behaviour was communicative (i.e. produced a change in the behaviour of recipient on at least 60% of occasions) and (3) behaviour was goal-directed (intentional)""";Defined;Mentioned;Both;Directed to recipient;Broad;None;Observational;Familiar;Wild;0;1;0;0;1;1;na;1;1;1;;0;1;1;1;1;0;1;1;na;na;na;
;;;;;;;;;;;;Sensitivity to the attentional state of the audience;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Goal-directed;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Response waiting;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;(G) mechanically ineffective;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444993;wos695;Wild chimpanzees' use of single and combined vocal and gestural signals;"Hobaiter C.; Byrne R. W.; Zuberbuhler K.";2017;Non-human;Chimpanzees;Combination of sources;NA;Not defined;Not mentioned;NA;Response waiting;Broad;Vocalizations;Observational;Familiar;Wild;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;Persistence;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445275;wos316;Young Children Make Their Gestural Communication Systems More Language-Like: Segmentation and Linearization of Semantic Elements in Motion Events;"Clay Z.; Pople S.; Hood B;Kita S.; ";2014;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;Manual;Not defined;Narrow;None ;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445195;wos469;Young Children Show Little Sensitivity to the Iconicity in Number Gestures;"Nicoladis E.; Marentette P.; Pika S.; Barbosa P. G.";2018;Human;Humans (WEIRD);Meaning;NA;Defined - subtypes;Not mentioned;Manual;Not defined;Narrow;Vocalizations;Experimental;Familiar;Daycare;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Form;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22444935;pi007;Young children spontaneously recreate core properties of language in a new modality;"Bohn M.; Kachel G.; Tomasello M.";2019;Human;Humans (WEIRD);Structure;NA;Not defined;Not mentioned;NA;Not defined;Narrow;None;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Ontogeny;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
22445465;wos618;Young Children's Understanding of Denial;"Austin K.; Theakston A.; Lieven E.; Tomasello M.";2014;Human;Humans (WEIRD);Ontogeny;NA;Not defined;Not mentioned;Non-manual;Not defined;Narrow;Vocalizations;Experimental;Unfamiliar;Laboratory (H);;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Meaning;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
;;;;;;;Combination of sources;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;